#       flow   flowType   src   dst            time         throughput

           0        tcp     0    14         99.0406             180.99
           0        tcp     0    14         99.1677            32.2144
           0        tcp     0    14         99.2981            125.672
           0        tcp     0    14         99.4215            132.787
           0        tcp     0    14         99.5461            164.373
           0        tcp     0    14         99.6761            125.966
           0        tcp     0    14          99.801            131.213
           0        tcp     0    14         99.9285            192.731
           0        tcp     0    14         100.049            101.903
           0        tcp     0    14         100.152            159.755
           0        tcp     0    14         100.268            105.579
           0        tcp     0    14         100.414             140.44
           0        tcp     0    14         100.533            138.089
           0        tcp     0    14         100.637            157.112
           0        tcp     0    14          100.75            144.447
           0        tcp     0    14         100.853            79.7296
           0        tcp     0    14         100.973            102.308
           0        tcp     0    14         101.096            166.942
           0        tcp     0    14         101.242             112.24
           0        tcp     0    14         101.355            144.219
           0        tcp     0    14         101.458            199.908
           0        tcp     0    14         101.621            125.661
           0        tcp     0    14          101.73            112.686
           0        tcp     0    14         101.861            93.9766
           0        tcp     0    14         101.972            147.354
           0        tcp     0    14          102.08            151.516
           0        tcp     0    14          102.18            81.6625
           0        tcp     0    14         102.302            100.926
           0        tcp     0    14         103.147            19.3994
           0        tcp     0    14         103.247            163.734
           0        tcp     0    14         103.405            25.8887
           0        tcp     0    14         103.506            161.175
           0        tcp     0    14         103.628            100.741
           0        tcp     0    14         103.739            147.679
           0        tcp     0    14         104.739                  0
           0        tcp     0    14         115.161                  0
           0        tcp     0    14         116.161           0.329735
           0        tcp     0    14         116.291            31.5824
           0        tcp     0    14         116.429            118.558
           0        tcp     0    14         116.571            115.888
           0        tcp     0    14         116.705            121.893
           0        tcp     0    14         116.813             113.81
           0        tcp     0    14         116.925            146.319
           0        tcp     0    14         117.032            114.919
           0        tcp     0    14         117.149             105.41
           0        tcp     0    14         117.249            162.518
           0        tcp     0    14         117.358            151.432
           0        tcp     0    14         117.459            121.029
           0        tcp     0    14         117.579            136.488
           0        tcp     0    14         117.687            152.568
           0        tcp     0    14           117.8            108.404
           0        tcp     0    14         117.928             95.683
           0        tcp     0    14         118.045            140.189
           0        tcp     0    14         118.156            184.179
           0        tcp     0    14         118.259            159.488
           0        tcp     0    14         118.371             110.17
           0        tcp     0    14         118.479            113.617
           0        tcp     0    14         118.596            175.548
           0        tcp     0    14         119.148            7.40955
           0        tcp     0    14         119.257            150.225
           0        tcp     0    14         119.368            148.441
           0        tcp     0    14         119.487            68.4404
           0        tcp     0    14          119.61            66.6659
           0        tcp     0    14         119.758            111.125
           0        tcp     0    14         119.877            172.432
           0        tcp     0    14         119.988            146.518
           0        tcp     0    14         120.117            127.112
           0        tcp     0    14         120.253            150.428
           0        tcp     0    14         120.359            155.822
           0        tcp     0    14         120.466            152.645
           0        tcp     0    14         120.579            144.604
           0        tcp     0    14         120.703            132.618
           0        tcp     0    14         120.809            154.863
           0        tcp     0    14         120.929            135.927
           0        tcp     0    14         121.062             123.69
           0        tcp     0    14         121.169            190.649
           0        tcp     0    14          121.27            161.901
           0        tcp     0    14         121.391            168.945
           0        tcp     0    14         121.516            131.559
           0        tcp     0    14         121.738            73.8051
           0        tcp     0    14         121.882            85.0341
           0        tcp     0    14         121.991            150.742
           0        tcp     0    14         122.107            141.548
           0        tcp     0    14         123.115                  0
           0        tcp     0    14          133.06                  0
           0        tcp     0    14          134.06            1.02799
           0        tcp     0    14          135.06                  0
           0        tcp     0    14         135.174                  0
           0        tcp     0    14         136.174            1.93753
           0        tcp     0    14         136.332            103.592
           0        tcp     0    14         136.466            122.491
           0        tcp     0    14         136.612            112.703
           0        tcp     0    14         136.771             102.85
           0        tcp     0    14         136.878            191.929
           0        tcp     0    14         136.979            80.9748
           0        tcp     0    14         137.091            146.195
           0        tcp     0    14         137.203            146.414
           0        tcp     0    14         137.319            141.276
           0        tcp     0    14         137.442            133.325
           0        tcp     0    14           137.6            77.6994
           0        tcp     0    14         137.716            140.678
           0        tcp     0    14         137.827            110.832
           0        tcp     0    14         137.931            158.187
           0        tcp     0    14         138.079            110.242
           0        tcp     0    14         138.193            144.392
           0        tcp     0    14         138.314            168.439
           0        tcp     0    14         138.419            77.9705
           0        tcp     0    14         138.524            194.904
           0        tcp     0    14         138.647             134.07
           0        tcp     0    14         138.757            148.595
           0        tcp     0    14         138.884            128.788
           0        tcp     0    14          139.01            163.264
           0        tcp     0    14         139.141            125.128
           0        tcp     0    14          139.27             63.244
           0        tcp     0    14         139.386            176.864
           0        tcp     0    14         139.488            200.259
           0        tcp     0    14         139.595            114.883
           0        tcp     0    14         139.715            170.247
           0        tcp     0    14         139.818            160.376
           0        tcp     0    14         139.923            77.7544
           0        tcp     0    14         140.042            68.7787
           0        tcp     0    14         140.144            120.566
           0        tcp     0    14         140.264            136.339
           0        tcp     0    14         140.388            99.5356
           0        tcp     0    14         140.517             95.158
           0        tcp     0    14         140.671            132.413
           0        tcp     0    14         140.822            135.763
           0        tcp     0    14         140.941            171.736
