#       flow   flowType   src   dst            time         throughput

           0        tcp     0    14         63.0194            66.1356
           0        tcp     0    14          63.136            70.2657
           0        tcp     0    14         63.2883            107.609
           0        tcp     0    14         63.3982            74.5016
           0        tcp     0    14         63.5195            135.123
           0        tcp     0    14         63.7257            59.5998
           0        tcp     0    14          63.847            101.247
           0        tcp     0    14         63.9632            141.074
           0        tcp     0    14         64.0867            165.834
           0        tcp     0    14         64.1952            113.246
           0        tcp     0    14         64.3297            152.196
           0        tcp     0    14         64.4612            124.605
           0        tcp     0    14         64.5893            159.878
           0        tcp     0    14         64.6943            156.011
           0        tcp     0    14         64.8024            151.621
           0        tcp     0    14         64.9183            141.407
           0        tcp     0    14         65.0389            135.847
           0        tcp     0    14         65.1664            128.468
           0        tcp     0    14         65.2723            154.646
           0        tcp     0    14         65.3989            161.883
           0        tcp     0    14         65.5161            139.713
           0        tcp     0    14         65.6173            121.403
           0        tcp     0    14         66.6512            11.8851
           0        tcp     0    14         66.7715            170.231
           0        tcp     0    14         66.8887            139.799
           0        tcp     0    14          66.989            81.6842
           0        tcp     0    14         67.1194            94.2698
           0        tcp     0    14         67.2517            123.828
           0        tcp     0    14         67.3635            109.894
           0        tcp     0    14         67.4961            92.7098
           0        tcp     0    14         67.6192            133.071
           0        tcp     0    14         67.7625             114.33
           0        tcp     0    14         67.8844            134.427
           0        tcp     0    14         68.6519             10.673
           0        tcp     0    14         68.7584            153.809
           0        tcp     0    14         68.8768            138.381
           0        tcp     0    14         69.0031            129.797
           0        tcp     0    14         69.1744            47.8149
           0        tcp     0    14         69.2999            65.2662
           0        tcp     0    14         69.4435            28.5149
           0        tcp     0    14         69.5569            72.2492
           0        tcp     0    14         69.7118              79.33
           0        tcp     0    14         69.8229            73.7579
           0        tcp     0    14          69.986            100.458
           0        tcp     0    14         70.0863            163.279
           0        tcp     0    14         70.2065            102.263
           0        tcp     0    14         70.3216            142.343
           0        tcp     0    14         70.4357            143.625
           0        tcp     0    14         70.5783            114.906
           0        tcp     0    14         70.6867            151.059
           0        tcp     0    14         70.8666            45.5495
           0        tcp     0    14         71.0087            144.078
           0        tcp     0    14         71.1257            140.088
           0        tcp     0    14         71.2835            129.715
           0        tcp     0    14         71.4045            67.7249
           0        tcp     0    14         71.6108            59.5643
           0        tcp     0    14         71.7201            112.424
           0        tcp     0    14         71.8366            35.1475
           0        tcp     0    14          71.966            126.608
           0        tcp     0    14         72.0691             119.24
           0        tcp     0    14         72.1735            156.953
           0        tcp     0    14         72.2952            168.249
           0        tcp     0    14         72.4036            113.391
           0        tcp     0    14         72.5187            142.373
           0        tcp     0    14         72.6502            155.685
           0        tcp     0    14         72.7609            111.002
           0        tcp     0    14         72.8925            155.688
           0        tcp     0    14         73.0114             137.71
           0        tcp     0    14         73.1483            149.644
           0        tcp     0    14         73.2616            108.443
           0        tcp     0    14         73.3847             133.12
           0        tcp     0    14         73.4897            116.991
           0        tcp     0    14         73.6091            171.528
           0        tcp     0    14         73.7218            145.348
           0        tcp     0    14          73.839            139.869
           0        tcp     0    14         73.9457            153.484
           0        tcp     0    14         74.0594            144.066
           0        tcp     0    14         74.1725            144.937
           0        tcp     0    14         74.2981            130.411
           0        tcp     0    14         74.4015            158.411
           0        tcp     0    14         74.5192              139.2
           0        tcp     0    14         74.6248            155.285
           0        tcp     0    14         74.7405            141.515
           0        tcp     0    14         74.8544            143.937
           0        tcp     0    14         74.9649            148.266
           0        tcp     0    14         75.0771            145.936
           0        tcp     0    14         75.1774            122.586
           0        tcp     0    14         75.2883            184.543
           0        tcp     0    14         75.4038            141.857
           0        tcp     0    14         75.5157            146.522
           0        tcp     0    14         75.6466            125.172
           0        tcp     0    14         75.7549            151.152
           0        tcp     0    14         75.8582            158.694
           0        tcp     0    14         75.9609            159.514
           0        tcp     0    14         76.0673            154.011
           0        tcp     0    14         76.1849            174.185
           0        tcp     0    14         77.1476            8.50867
           0        tcp     0    14         77.2623             178.59
           0        tcp     0    14         77.3866             131.79
           0        tcp     0    14         77.5136            96.8225
           0        tcp     0    14         77.6179            117.743
           0        tcp     0    14         77.7424            98.7088
           0        tcp     0    14         77.8617            171.638
           0        tcp     0    14          77.969            152.705
           0        tcp     0    14         78.0839            142.645
           0        tcp     0    14         78.1978            107.817
           0        tcp     0    14         78.3237            162.727
           0        tcp     0    14         78.4348            147.411
           0        tcp     0    14         78.5408            154.602
           0        tcp     0    14         78.6435            159.513
           0        tcp     0    14          78.751            152.459
           0        tcp     0    14         78.8553            157.068
           0        tcp     0    14         78.9798            131.653
           0        tcp     0    14         79.0926            145.208
           0        tcp     0    14         79.2075            142.593
           0        tcp     0    14         79.3122            156.433
           0        tcp     0    14         79.4203            151.576
           0        tcp     0    14         79.5272             115.01
           0        tcp     0    14         79.6454            173.135
           0        tcp     0    14         79.7596            143.564
           0        tcp     0    14         79.8899            125.723
           0        tcp     0    14         79.9964            153.781
           0        tcp     0    14         80.1029            153.948
           0        tcp     0    14         80.2107            151.892
           0        tcp     0    14         80.3404            157.985
           0        tcp     0    14         80.4431            119.548
           0        tcp     0    14         80.5485            155.564
           0        tcp     0    14         80.6491            122.151
           0        tcp     0    14         80.7636            178.872
           0        tcp     0    14         80.8908            128.724
           0        tcp     0    14         80.9909             163.71
           0        tcp     0    14         81.1171            129.836
           0        tcp     0    14          81.224            153.289
           0        tcp     0    14         81.3431             137.51
           0        tcp     0    14         81.4597            140.517
           0        tcp     0    14         81.5835            165.483
           0        tcp     0    14         81.6918            151.283
           0        tcp     0    14         81.8017            149.004
           0        tcp     0    14         81.9226            135.557
           0        tcp     0    14         82.0288            154.285
           0        tcp     0    14          82.146            104.887
           0        tcp     0    14          82.248             160.49
           0        tcp     0    14         82.3585            148.391
           0        tcp     0    14         82.4605            160.491
           0        tcp     0    14         82.5727            146.042
           0        tcp     0    14         82.7006            160.157
           0        tcp     0    14         83.6746            8.41113
           0        tcp     0    14         83.8101            151.035
           0        tcp     0    14         83.9112            121.563
           0        tcp     0    14         84.0594            27.6513
           0        tcp     0    14         84.1858            162.034
           0        tcp     0    14         84.2948            112.722
           0        tcp     0    14         84.4144            34.2328
           0        tcp     0    14         84.5258            183.889
           0        tcp     0    14         84.6711            112.716
           0        tcp     0    14         85.6599            8.28504
           0        tcp     0    14         85.7706            148.004
           0        tcp     0    14         85.8886             173.55
           0        tcp     0    14         86.0046            105.926
           0        tcp     0    14           86.19             66.284
           0        tcp     0    14         86.3138            33.0821
           0        tcp     0    14         86.4173            118.708
           0        tcp     0    14         86.5325            142.319
           0        tcp     0    14          86.647            143.016
           0        tcp     0    14         86.7473            122.486
           0        tcp     0    14         86.8693            100.739
           0        tcp     0    14         86.9905            135.174
           0        tcp     0    14         87.6379            12.6551
           0        tcp     0    14         87.7416            157.931
           0        tcp     0    14         87.8723            156.693
           0        tcp     0    14         88.6449            10.6035
           0        tcp     0    14         88.7495            156.656
           0        tcp     0    14         88.8575              151.6
           0        tcp     0    14         88.9774            136.673
           0        tcp     0    14         89.1395             75.816
           0        tcp     0    14         89.2507            73.6593
           0        tcp     0    14         89.3652            143.095
           0        tcp     0    14         89.4778            109.174
           0        tcp     0    14         89.7086            53.2377
           0        tcp     0    14          89.831            133.806
           0        tcp     0    14         89.9382            76.4607
           0        tcp     0    14         90.0843            56.0597
           0        tcp     0    14         90.1921            151.969
           0        tcp     0    14         90.3244            92.8667
           0        tcp     0    14         90.4257            161.744
           0        tcp     0    14          90.572                112
           0        tcp     0    14         90.6751            158.837
           0        tcp     0    14         90.7892             143.61
           0        tcp     0    14         90.9299            145.557
           0        tcp     0    14         91.0576             128.36
           0        tcp     0    14         91.2062             137.75
           0        tcp     0    14          91.311            156.399
           0        tcp     0    14         91.4274            140.734
           0        tcp     0    14         91.5435            141.186
           0        tcp     0    14         91.6538            148.567
           0        tcp     0    14         91.7717            138.935
           0        tcp     0    14         91.8787              153.1
           0        tcp     0    14          91.983            157.056
           0        tcp     0    14          92.111            128.006
           0        tcp     0    14         92.2124            161.553
           0        tcp     0    14         92.3401            160.378
           0        tcp     0    14         92.4614            135.103
           0        tcp     0    14          92.569            152.244
           0        tcp     0    14         92.6744            116.566
           0        tcp     0    14         92.7917            174.636
           0        tcp     0    14          92.898            154.157
           0        tcp     0    14         93.0174            137.224
           0        tcp     0    14         93.1462            158.941
           0        tcp     0    14         93.2502            157.525
           0        tcp     0    14         93.3601            149.117
           0        tcp     0    14         93.5512            64.3122
           0        tcp     0    14         93.6571            154.672
           0        tcp     0    14         93.7677            148.166
           0        tcp     0    14         93.8757            151.673
           0        tcp     0    14          94.033            52.0713
           0        tcp     0    14         94.6505            6.63295
           0        tcp     0    14         94.7742            165.598
           0        tcp     0    14         94.9213            139.282
           0        tcp     0    14         95.0336             109.37
           0        tcp     0    14         95.1642            94.1133
           0        tcp     0    14          95.282            139.068
           0        tcp     0    14         95.4031            101.478
           0        tcp     0    14         95.5284            98.0822
           0        tcp     0    14         95.6671             88.566
           0        tcp     0    14         95.7745             114.44
           0        tcp     0    14         95.8876            72.4238
           0        tcp     0    14         95.9995            109.852
           0        tcp     0    14         96.1912            85.4499
           0        tcp     0    14         96.3109            136.847
           0        tcp     0    14         96.4389             96.033
           0        tcp     0    14         96.5507            146.466
           0        tcp     0    14         96.7031             107.53
           0        tcp     0    14         96.8058              159.6
           0        tcp     0    14         96.9243            103.697
           0        tcp     0    14         97.0475            166.136
           0        tcp     0    14         97.1479            163.174
           0        tcp     0    14         97.2649             140.04
           0        tcp     0    14          97.371            154.455
           0        tcp     0    14         97.4963            163.473
           0        tcp     0    14         97.6027            153.904
           0        tcp     0    14         97.7195            140.328
           0        tcp     0    14          97.826            153.789
           0        tcp     0    14         97.9263            163.339
           0        tcp     0    14         98.0349            113.221
           0        tcp     0    14         98.6379            13.5842
           0        tcp     0    14         98.7492             147.28
           0        tcp     0    14         98.8519            159.505
           0        tcp     0    14         98.9533            161.566
           0        tcp     0    14          99.067            144.086
           0        tcp     0    14         99.2151            27.6551
           0        tcp     0    14         99.3612            140.159
           0        tcp     0    14          99.473             146.63
           0        tcp     0    14         99.5858            72.5851
           0        tcp     0    14         99.6985            109.091
           0        tcp     0    14         99.8122            144.053
           0        tcp     0    14         99.9319            136.933
           0        tcp     0    14         100.042             149.09
           0        tcp     0    14         100.152            148.193
           0        tcp     0    14         100.261            150.893
           0        tcp     0    14         100.362            162.153
           0        tcp     0    14         100.468            116.091
           0        tcp     0    14         100.579            147.643
           0        tcp     0    14         100.687            113.176
           0        tcp     0    14         100.793            155.596
           0        tcp     0    14         100.905             109.53
           0        tcp     0    14         101.034            158.401
           0        tcp     0    14         101.175            145.012
           0        tcp     0    14         101.285            149.073
           0        tcp     0    14         101.416            124.907
           0        tcp     0    14          102.14            5.66363
           0        tcp     0    14         102.251            146.792
           0        tcp     0    14         102.369            139.175
           0        tcp     0    14         102.473            157.629
           0        tcp     0    14          102.58            114.911
           0        tcp     0    14         102.736            52.5942
           0        tcp     0    14         102.839            79.5742
           0        tcp     0    14         102.944            116.125
           0        tcp     0    14         103.061            70.2187
           0        tcp     0    14         103.219             103.86
           0        tcp     0    14         103.326            152.891
           0        tcp     0    14         103.426            81.8267
           0        tcp     0    14          103.53            158.218
           0        tcp     0    14         103.668            118.158
           0        tcp     0    14         103.793            163.797
           0        tcp     0    14           103.9            114.956
           0        tcp     0    14         104.064             124.66
           0        tcp     0    14         104.182            139.243
           0        tcp     0    14         104.302            170.686
           0        tcp     0    14         104.404            121.182
           0        tcp     0    14         104.517            181.196
           0        tcp     0    14         104.622            154.815
           0        tcp     0    14         104.743            135.613
           0        tcp     0    14         104.848            155.891
           0        tcp     0    14         104.969            135.969
           0        tcp     0    14         105.073             156.48
           0        tcp     0    14         105.187            143.868
