#       flow   flowType   src   dst            time         throughput

           0        tcp     0    14         141.553            146.792
           0        tcp     0    14         141.777              146.5
           0        tcp     0    14         141.995             150.38
           0        tcp     0    14         142.199            160.493
           0        tcp     0    14         142.411            135.288
           0        tcp     0    14         142.619            137.593
           0        tcp     0    14         142.833            153.254
           0        tcp     0    14         143.058            145.626
           0        tcp     0    14         143.271            134.482
           0        tcp     0    14         143.489            150.642
           0        tcp     0    14         143.713            91.4852
           0        tcp     0    14         143.925            154.815
           0        tcp     0    14         144.134            58.6142
           0        tcp     0    14         144.435            67.9924
           0        tcp     0    14         144.686            81.6895
           0        tcp     0    14         144.904             93.823
           0        tcp     0    14         145.123            131.199
           0        tcp     0    14         145.351            143.929
           0        tcp     0    14         145.562            154.656
           0        tcp     0    14         145.771            137.712
           0        tcp     0    14         145.989            150.351
           0        tcp     0    14         146.218            143.042
           0        tcp     0    14         146.435            131.979
           0        tcp     0    14         146.646            154.956
           0        tcp     0    14         146.848            142.378
           0        tcp     0    14         147.057            137.008
           0        tcp     0    14         147.264            177.862
           0        tcp     0    14         147.482            131.739
           0        tcp     0    14         147.683            142.345
           0        tcp     0    14         147.894            155.352
           0        tcp     0    14         148.118            146.521
           0        tcp     0    14          148.33            154.346
           0        tcp     0    14         148.548            150.276
           0        tcp     0    14         148.753            139.966
           0        tcp     0    14         148.962            156.685
           0        tcp     0    14         149.173            155.685
           0        tcp     0    14         149.385            134.846
           0        tcp     0    14         150.638            26.1644
           0        tcp     0    14         150.858            167.032
           0        tcp     0    14         151.085            108.373
           0        tcp     0    14          152.16            19.0506
           0        tcp     0    14         152.361             163.23
           0        tcp     0    14         152.568            99.0469
           0        tcp     0    14         152.773            59.8609
           0        tcp     0    14         152.981            98.3147
           0        tcp     0    14         153.185            140.635
           0        tcp     0    14         153.414            107.653
           0        tcp     0    14         153.641            161.989
           0        tcp     0    14         153.849            137.727
           0        tcp     0    14         154.085            139.264
           0        tcp     0    14         154.291            139.022
           0        tcp     0    14         154.509            150.538
           0        tcp     0    14         155.143            32.2845
           0        tcp     0    14          155.35            157.854
           0        tcp     0    14         155.734            85.4002
           0        tcp     0    14         155.934            143.173
           0        tcp     0    14         156.666            22.4081
           0        tcp     0    14         156.866            163.702
           0        tcp     0    14         157.083            150.509
           0        tcp     0    14         157.304            148.404
           0        tcp     0    14         157.533            143.005
           0        tcp     0    14         157.851            90.2171
           0        tcp     0    14         158.093            152.619
           0        tcp     0    14         158.326            105.195
           0        tcp     0    14         158.623            82.8418
           0        tcp     0    14         158.837            134.126
           0        tcp     0    14         159.079            101.601
           0        tcp     0    14         159.305             108.75
           0        tcp     0    14         159.512            118.466
           0        tcp     0    14         159.731            149.442
           0        tcp     0    14         159.947            133.074
           0        tcp     0    14         160.159             134.92
